"","trace","cpt"
"1",145.848561439697,0
"2",145.600960628811,0
"3",146.49843170441,0
"4",146.228066858419,0
"5",145.964995190239,0
"6",145.868122637274,0
"7",145.775505427389,0
"8",145.885022224546,0
"9",145.783868619989,0
"10",146.284607498582,0
"11",146.107689755658,0
"12",145.859207045698,0
"13",145.600812770042,0
"14",146.875262673799,0
"15",145.945151509163,0
"16",145.616243726135,0
"17",145.8650906426,0
"18",145.65880859129,0
"19",145.77087368463,0
"20",146.488323879292,0
"21",146.948017409774,0
"22",145.748491249309,0
"23",146.593772020771,0
"24",145.738569417876,0
"25",145.622681776745,0
"26",146.548346049455,0
"27",145.627338241472,0
"28",147.024189656229,0
"29",145.641449800218,0
"30",145.96866415576,0
"31",145.850520307631,0
"32",145.769867442866,0
"33",145.920599181972,0
"34",145.596644271553,0
"35",145.657956100313,0
"36",145.807947964061,0
"37",145.675466546376,0
"38",145.797161670913,0
"39",145.626399261436,0
"40",145.796216768303,0
"41",145.755982389082,0
"42",145.657492208696,0
"43",145.979278444757,0
"44",146.122781536245,0
"45",145.905008156195,0
"46",210.586240950986,1
"47",239.838699415177,0
"48",213.73575546011,0
"49",260.469109709213,0
"50",230.136964955392,0
"51",278.504123484527,0
"52",233.496487223727,0
"53",256.127550281355,0
"54",216.613850427537,0
"55",238.997028278443,0
"56",279.169232589557,0
"57",208.681061966586,0
"58",229.984869509739,0
"59",216.743565705795,0
"60",266.763827574456,0
"61",203.4762573451,0
"62",205.69384271443,0
"63",254.702634786064,0
"64",213.587600234752,0
"65",249.1359386334,0
"66",210.518268204822,0
"67",239.991345819036,0
"68",222.471309070291,0
"69",209.757748576852,0
"70",215.655506818688,0
"71",222.634686311932,0
"72",238.8719721495,0
"73",212.451187242666,0
"74",214.899043637735,0
"75",239.563270047548,0
"76",145.642847394689,1
"77",145.9429051788,0
"78",145.991224813636,0
"79",146.077873254096,0
"80",145.726518440447,0
"81",146.16073359249,0
"82",145.649885217741,0
"83",146.864468638875,0
"84",145.64955233625,0
"85",145.694041708714,0
"86",145.626493770113,0
"87",145.6332556741,0
"88",146.139946852025,0
"89",145.635302565314,0
"90",145.792074069378,0
"91",146.085190594362,0
"92",145.793239349865,0
"93",145.674665972632,0
"94",145.682671703687,0
"95",145.761304243094,0
"96",145.698836524811,0
"97",146.07157256348,0
"98",145.95261176248,0
"99",145.738955078175,0
"100",145.749394849656,0
