"","trace","cpt"
"1",107.002116910366,0
"2",108.007742516664,0
"3",107.456002341623,0
"4",107.055243161181,0
"5",107.054351633036,0
"6",110.172712363705,0
"7",107.351689457625,0
"8",107.744977906301,0
"9",107.4757755679,0
"10",107.130990827423,0
"11",107.729663536992,0
"12",107.093139943152,0
"13",107.293737430776,0
"14",107.274293982341,0
"15",107.532617468201,0
"16",107.988269363694,0
"17",107.888303716973,0
"18",107.756655196132,0
"19",108.683160113331,0
"20",107.068733401044,0
"21",107.509207874337,0
"22",107.009045039021,0
"23",107.027660701746,0
"24",107.87730402684,0
"25",108.980943507456,0
"26",108.629037763126,0
"27",108.343068755613,0
"28",108.066721083372,0
"29",107.352901292536,0
"30",108.434848812781,0
"31",107.196468322585,0
"32",107.741021797151,0
"33",107.107748252015,0
"34",109.248580251541,0
"35",107.279051036584,0
"36",107.375267975986,0
"37",107.369926287563,0
"38",107.266380466802,0
"39",107.622967140381,0
"40",107.726349367516,0
"41",107.033870684158,0
"42",107.569313568268,0
"43",107.737827748449,0
"44",107.007889119134,0
"45",107.326899956158,0
"46",107.125945721109,0
"47",107.040825898973,0
"48",107.587923003243,0
"49",107.320559906343,0
"50",107.416072856178,0
"51",107.155908198475,0
"52",107.016386156575,0
"53",107.055599502847,0
"54",107.051871440845,0
"55",107.768933180537,0
"56",107.016152598874,0
"57",107.882999369827,0
"58",107.788210019993,0
"59",107.288931814177,0
"60",107.128172907702,0
"61",107.044387897229,0
"62",107.393771757833,0
"63",107.109220021439,0
"64",107.247439830807,0
"65",107.108702550937,0
"66",108.000545566904,0
"67",107.253156087808,0
"68",107.497875784242,0
"69",106.972026424453,0
"70",107.18906243873,0
"71",108.008245856938,0
"72",107.373734164115,0
"73",108.385136905388,0
"74",107.188199235741,0
"75",107.262443407817,0
"76",108.026599953837,0
"77",107.369886528146,0
"78",106.966174610702,0
"79",107.730389937673,0
"80",107.017316588666,0
"81",107.900244638664,0
"82",107.741316175857,0
"83",107.755219523481,0
"84",107.529091115436,0
"85",108.494970938896,0
"86",107.436765050507,0
"87",107.632649579296,0
"88",106.993003972338,0
"89",107.190398284049,0
"90",107.095021163239,0
"91",108.5191346376,0
"92",107.085192558887,0
"93",106.96301353782,0
"94",107.03136480757,0
"95",107.261784795281,0
"96",107.263061337928,0
"97",107.032088749342,0
"98",107.278115413623,0
"99",107.583815463599,0
"100",107.167481506781,0
