"","trace","cpt"
"1",36.0547812916972,0
"2",39.6125067645644,0
"3",37.5197115806824,0
"4",52.0623357176186,1
"5",87.0489158937617,0
"6",82.3950924918217,0
"7",56.584141709005,0
"8",61.0955264908508,0
"9",49.1717142533343,0
"10",69.0095558712365,0
"11",70.9580950424342,0
"12",85.7804551394745,0
"13",42.3847082560313,0
"14",79.5617512869424,0
"15",43.3209824576569,1
"16",43.1725813950025,0
"17",43.067216622853,0
"18",42.9201610193006,0
"19",42.8046010646116,0
"20",42.7845189327356,0
"21",42.8044005552635,0
"22",30.1147722418228,1
"23",30.1780978601215,0
"24",30.0905467413622,0
"25",29.9663971251927,0
"26",30.0849151662763,0
"27",30.2941861695915,0
"28",29.8445881623239,0
"29",29.7908512506536,0
"30",30.2309073424067,0
"31",29.9288018953074,0
"32",29.9160179719266,0
"33",29.8548476531548,0
"34",29.8143708390866,0
"35",29.8585832007099,0
"36",29.8038956559204,0
"37",29.819335847558,0
"38",29.8400780715035,0
"39",30.0237792445954,0
"40",29.8422845178142,0
"41",30.2517920442571,0
"42",30.0386732082363,0
"43",30.2661574290961,0
"44",30.407027303991,0
"45",29.8733719652454,0
"46",29.8027230471749,0
"47",30.1838247068399,0
"48",30.1460184045155,0
"49",30.2777258477362,0
"50",29.7815079282611,0
"51",29.9647326512809,0
"52",30.6059874172194,0
"53",29.8770018526536,0
"54",30.0935689883804,0
"55",30.0929637732812,0
"56",30.5202321831238,0
"57",29.8858385714665,0
"58",30.9887302880607,0
"59",29.9255896934678,0
"60",30.5437100221205,0
"61",30.1543787672609,0
"62",29.8697681485914,0
"63",29.838102386005,0
"64",29.9131591077057,0
"65",29.9296521767188,0
"66",29.908640910961,0
"67",30.0870277350099,0
"68",30.7087805399456,0
"69",30.3103465085499,0
"70",30.3263237824031,0
"71",29.8776187323445,0
"72",29.8042563710543,0
"73",29.9808154403419,0
"74",29.9099967340607,0
"75",29.8066808149583,0
"76",29.9685309751196,0
"77",30.2973600954431,0
"78",29.8949063408953,0
"79",29.8000552680837,0
"80",29.8423621458886,0
"81",30.0518024700082,0
"82",65.0027978971796,1
"83",74.7326982600733,0
"84",149.110439329752,0
"85",105.826706239561,0
"86",74.866478033959,0
"87",159.754440053525,0
"88",84.7651464902122,0
"89",135.051938416915,0
"90",84.3914657849984,0
"91",106.929168256181,0
"92",138.76924690441,0
"93",130.948639659919,0
"94",110.752453877914,0
"95",124.84030633135,0
"96",43.4538892277988,0
"97",114.118483734347,0
"98",116.11564362881,0
"99",108.345614167298,0
"100",81.8125411623011,0
