"","trace","cpt"
"1",149.875400630926,0
"2",150.210615792187,0
"3",149.994123504535,0
"4",149.944083980685,0
"5",150.482733320737,0
"6",150.424893556418,0
"7",150.184544006897,0
"8",149.957195934518,0
"9",149.926175698552,0
"10",149.857585967079,0
"11",149.833247888702,0
"12",149.900949237261,0
"13",150.062284349693,0
"14",150.908581140468,0
"15",150.169582468618,0
"16",151.506304050719,0
"17",150.139849136226,0
"18",150.403909888562,0
"19",150.289572624081,0
"20",150.655224506085,0
"21",150.155401572648,0
"22",150.016356871172,0
"23",150.248413707793,0
"24",149.973795297582,0
"25",150.390995809871,0
"26",150.745567285306,0
"27",150.025153817386,0
"28",150.236691100973,0
"29",150.320533083855,0
"30",149.982270878098,0
"31",149.842493354607,0
"32",149.954801093212,0
"33",149.880130426513,0
"34",149.945143430012,0
"35",150.278418980658,0
"36",150.477618357986,0
"37",149.958052506079,0
"38",150.116363966491,0
"39",150.302626342864,0
"40",150.47894015804,0
"41",150.588241307736,0
"42",149.879533947814,0
"43",149.845466490518,0
"44",150.530945659948,0
"45",150.149597698942,0
"46",150.138063049104,0
"47",149.863493321352,0
"48",150.004581346975,0
"49",150.440776773775,0
"50",149.896348338208,0
"51",150.017143497217,0
"52",150.257205436309,0
"53",150.053484522991,0
"54",149.893297912563,0
"55",150.092315594322,0
"56",150.706340673766,0
"57",149.889912023369,0
"58",150.19390646751,0
"59",149.90685832281,0
"60",150.338707774125,0
"61",149.944512402348,0
"62",149.867063547303,0
"63",149.87367498514,0
"64",151.05715692999,0
"65",150.670031686975,0
"66",150.218066098859,0
"67",150.388398848431,0
"68",149.859154869139,0
"69",149.869770475103,0
"70",150.394929102955,0
"71",150.147667133288,0
"72",149.829740683393,0
"73",149.91279896523,0
"74",150.188994232562,0
"75",149.858192744079,0
"76",149.899207754502,0
"77",149.829611484278,0
"78",150.094884586595,0
"79",149.949826033193,0
"80",149.883006316624,0
"81",150.595798226274,0
"82",150.188491173784,0
"83",149.844247419701,0
"84",150.351341493856,0
"85",150.052634910497,0
"86",150.337120648952,0
"87",150.131354797091,0
"88",150.327950407411,0
"89",149.967495062656,0
"90",150.295653449126,0
"91",150.152231833902,0
"92",150.005868733958,0
"93",150.070564579503,0
"94",150.446458417874,0
"95",149.830943425795,0
"96",150.384401500319,0
"97",150.118993234486,0
"98",150.738985513809,0
"99",150.395643612946,0
"100",150.013399338163,0
