"","trace","cpt"
"1",96.3237919544397,0
"2",96.4187303448031,0
"3",96.3340845102265,0
"4",96.1351146160331,0
"5",96.6015954866932,0
"6",96.2922703777551,0
"7",96.5725810463688,0
"8",96.6507509671415,0
"9",96.5130371743043,0
"10",96.1591574661213,0
"11",96.1455471344479,0
"12",97.8152323487972,0
"13",96.5105644969389,0
"14",96.1686278801735,0
"15",96.5787454299172,0
"16",97.1709812331018,0
"17",97.0890981717796,0
"18",96.7378174177663,0
"19",96.2634845036263,0
"20",97.6701254026478,0
"21",96.4807878666962,0
"22",96.521098305344,0
"23",98.2139067513437,0
"24",97.0624811240194,0
"25",96.1407836311988,0
"26",96.1410683789385,0
"27",96.8759153241277,0
"28",96.5222407755731,0
"29",96.8640623617464,0
"30",96.5861452576124,0
"31",96.4810666162756,0
"32",96.4529508665798,0
"33",96.4826979472701,0
"34",96.2894140244487,0
"35",96.7268772503948,0
"36",96.7808383554802,0
"37",96.125556000339,0
"38",96.1530872136309,0
"39",96.4845743110945,0
"40",96.7792569255949,0
"41",97.1702833076716,0
"42",96.4285404423544,0
"43",96.5708307057488,0
"44",96.4675331507222,0
"45",96.3325153132914,0
"46",97.0291421809051,0
"47",96.7920253589698,0
"48",97.3071476930371,0
"49",97.1371479795006,0
"50",96.8073079466871,0
"51",96.336459677177,0
"52",96.9767139675684,0
"53",96.2496951273304,0
"54",96.7155329231735,0
"55",96.4814257258095,0
"56",96.8260797154866,0
"57",96.2452000623141,0
"58",96.6421417281442,0
"59",96.7621430833069,0
"60",96.7554528905715,0
"61",96.1233940208283,0
"62",96.2293483039243,0
"63",97.0390751347777,0
"64",96.7195744838253,0
"65",96.1734358341925,0
"66",96.139370236873,0
"67",96.1403881360368,0
"68",96.8751879053431,0
"69",96.4908689050337,0
"70",96.8701787951354,0
"71",96.1596558337242,0
"72",96.392361765428,0
"73",96.134051670129,0
"74",96.5178645967564,0
"75",96.1977979418546,0
"76",96.7225714907814,0
"77",96.5975923151854,0
"78",97.6666358441352,0
"79",96.6681111378776,0
"80",96.5446797731951,0
"81",96.328443738928,0
"82",96.3309952278558,0
"83",97.035930578106,0
"84",97.244832763456,0
"85",98.0909845987975,0
"86",96.1390854855321,0
"87",96.8154526584502,0
"88",96.7059808846825,0
"89",96.2566507408132,0
"90",97.0423954856446,0
"91",96.4281715912574,0
"92",96.8591084081259,0
"93",98.9238956035702,0
"94",96.3047037042586,0
"95",96.4402387163931,0
"96",96.9501574181226,0
"97",96.1823587027568,0
"98",97.1291702982568,0
"99",96.1730031889508,0
"100",96.4493121566943,0
