"","trace","cpt"
"1",166.442783505947,0
"2",166.51007298424,0
"3",166.276543344037,0
"4",166.363810326374,0
"5",166.410625700577,0
"6",166.42472935816,0
"7",166.291758131464,0
"8",166.281456147062,0
"9",166.673654118786,0
"10",166.191929846641,0
"11",166.951408265483,0
"12",166.176095913774,0
"13",166.242969190092,0
"14",166.678045512088,0
"15",166.304934444139,0
"16",166.211040241947,0
"17",166.241223913209,0
"18",166.209964655354,0
"19",166.22434649556,0
"20",166.592552491291,0
"21",166.279895284542,0
"22",166.37542259239,0
"23",167.222123126087,0
"24",166.194760769535,0
"25",166.254211112932,0
"26",166.336133985497,0
"27",166.645677036215,0
"28",166.784587866635,0
"29",166.505141010791,0
"30",166.414765880442,0
"31",166.333708792184,0
"32",166.207596932088,0
"33",186.034350005375,1
"34",185.564509229602,0
"35",185.555750807992,0
"36",185.569237954149,0
"37",185.860220429724,0
"38",185.555268341922,0
"39",185.749505027622,0
"40",185.684419161858,0
"41",185.558554806703,0
"42",185.796191163607,0
"43",185.877488344567,0
"44",235.354749357613,1
"45",243.359585561744,0
"46",276.514011857885,0
"47",253.099817107275,0
"48",298.452835599727,0
"49",259.180506204772,0
"50",243.400486016699,0
"51",258.132450820265,0
"52",250.296414184945,0
"53",186.242883308697,1
"54",185.869499868703,0
"55",185.995649913105,0
"56",185.790643456553,0
"57",185.79437905921,0
"58",185.78807733734,0
"59",185.565821975468,0
"60",185.657978145635,0
"61",185.814717576962,0
"62",186.120901278865,0
"63",197.344927659135,1
"64",197.967834637866,0
"65",197.719927773379,0
"66",199.539844209257,0
"67",199.521573767911,0
"68",196.74184705139,0
"69",196.757211539935,0
"70",196.751818772031,0
"71",198.241926716697,0
"72",196.772310130977,0
"73",196.71396508791,0
"74",197.16792004657,0
"75",197.009213765109,0
"76",200.740152991424,0
"77",197.100436555708,0
"78",197.01457269761,0
"79",198.033023737918,0
"80",196.789861073282,0
"81",200.037201178806,0
"82",196.650031825655,0
"83",196.866526855326,0
"84",196.887911816433,0
"85",198.18959134422,0
"86",196.893370055207,0
"87",199.172405832432,0
"88",197.109840661782,0
"89",197.137051313586,0
"90",196.813208816647,0
"91",197.656461484764,0
"92",197.559669324128,0
"93",197.085684080669,0
"94",198.17995374537,0
"95",197.128171638036,0
"96",196.810704723701,0
"97",196.855385551305,0
"98",197.279154583246,0
"99",197.344142901297,0
"100",197.896744189388,0
