"","trace","cpt"
"1",120.901849224411,0
"2",120.65845213867,0
"3",120.701235921813,0
"4",120.750068175506,0
"5",120.67902393177,0
"6",121.682333827322,0
"7",121.403717541682,0
"8",120.741199603316,0
"9",121.660003805653,0
"10",121.545891923391,0
"11",121.602664522471,0
"12",121.014981196158,0
"13",120.839830197168,0
"14",121.598360791007,0
"15",120.807036337991,0
"16",125.335879190235,1
"17",125.385237440556,0
"18",125.482398204493,0
"19",126.736210739926,0
"20",145.058193702686,1
"21",158.466986225878,0
"22",125.635186730562,1
"23",427.847687143616,1
"24",272.190829021383,0
"25",343.357341193962,0
"26",199.412621854211,0
"27",293.472667528466,0
"28",361.288413377427,0
"29",356.351597590789,0
"30",223.523301639791,0
"31",337.133248460899,0
"32",261.089574997371,0
"33",316.074640907221,0
"34",355.25712846104,0
"35",288.171758169116,0
"36",258.752320644212,0
"37",279.067201670998,0
"38",281.020179520458,0
"39",289.541542882095,0
"40",380.102003600038,0
"41",308.279949295458,0
"42",325.350514981518,0
"43",350.436881833349,0
"44",299.073825518986,0
"45",309.178050628123,0
"46",299.132284404594,0
"47",306.772550311721,0
"48",125.323722992944,1
"49",125.493315344101,0
"50",125.701837542911,0
"51",125.406176438404,0
"52",126.223096261934,0
"53",125.996364196682,0
"54",125.824955311724,0
"55",125.870386002934,0
"56",125.702783482094,0
"57",125.883110515526,0
"58",125.368462380446,0
"59",125.811399196319,0
"60",126.179434639093,0
"61",125.714552676883,0
"62",126.987781452858,0
"63",126.124976055805,0
"64",252.959697852562,1
"65",188.870463019876,0
"66",232.6952536472,0
"67",243.524615924275,0
"68",195.467001678403,0
"69",128.623435349743,1
"70",128.960720116958,0
"71",204.229891292308,1
"72",221.486118669111,0
"73",271.29799232784,0
"74",192.575748113452,0
"75",201.369131229632,0
"76",261.825753980412,0
"77",192.303198138096,0
"78",314.300718240542,0
"79",231.281783438249,0
"80",225.513041808028,0
"81",295.339827149421,0
"82",214.37936256605,0
"83",253.440855320864,0
"84",217.541694034035,0
"85",215.230893236601,0
"86",237.418306990358,0
"87",286.480198618275,0
"88",230.433899313008,0
"89",246.305465709793,0
"90",273.346489665782,0
"91",237.349132110931,0
"92",251.706797612138,0
"93",201.718484641625,0
"94",313.742012119796,0
"95",116.18087421211,1
"96",116.336386917995,0
"97",117.267278438201,0
"98",116.727051352907,0
"99",116.136547459047,0
"100",117.080490808523,0
